osmid,amenity,access,fee,parking,capacity,zone_name,zone_type,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,connector_CHADEMO,connector_J1772,connector_J1772COMBO,connector_TESLA,cs_total,chargers_in_radius,distance_to_nearest_charger,geometry,zip,traffic,Population,Median Income,zoning_score,percentile_distance_to_nearest_charger,percentile_chargers_in_radius,percentile_cs_total,percentile_traffic,percentile_Population,percentile_Median Income,distance_score,radius_score,cs_total_score,traffic_score,population_score,income_score,demand_score
25965024,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,445.48052721188293,"POLYGON ((-117.1766841 32.7147943, -117.176694 32.7140996, -117.1760103 32.7141077, -117.1760082 32.7141723, -117.1759098 32.714172, -117.1757776 32.7141717, -117.1757729 32.7141091, -117.1755945 32.7141068, -117.1755945 32.7142986, -117.174533 32.7143012, -117.1745377 32.7145711, -117.1745196 32.7146346, -117.1745122 32.7146851, -117.1746034 32.714737, -117.1764837 32.7147336, -117.1766138 32.7147776, -117.1766841 32.7147943))",92101,0,3944.0,52280.58385579937,0.06999999999999999,0.4561933534743202,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.2719033232628399,0.7009063444108762,0.2280966767371601,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.05438066465256798,0.07009063444108762,0.6448147037168335
28420249,parking,yes,no,surface,,UNZONED,Other,0.0,0.0,0.0,False,False,False,False,0.0,1,131.15219651324384,"POLYGON ((-117.1485729 32.7383787, -117.148832 32.7370408, -117.1490064 32.7370194, -117.1491269 32.7363071, -117.1491546 32.7359731, -117.1490366 32.7358664, -117.1489432 32.7358556, -117.1489411 32.7358986, -117.1489309 32.7359028, -117.1489101 32.735902, -117.1488865 32.735897, -117.1488733 32.7358908, -117.1487582 32.7357094, -117.1486099 32.7354559, -117.1485591 32.7353789, -117.1485267 32.7353465, -117.1485022 32.7353315, -117.1484647 32.7353135, -117.148407 32.7353022, -117.1483541 32.7353, -117.1483064 32.7353056, -117.1482675 32.7353197, -117.148234 32.7353344, -117.1482032 32.735362, -117.1481938 32.7353755, -117.1481474 32.7353771, -117.1474821 32.7353805, -117.1474824 32.7354171, -117.1471442 32.7354212, -117.1471434 32.7353796, -117.1460976 32.7353869, -117.1460534 32.7354491, -117.1460429 32.735494, -117.1459777 32.7354919, -117.1459312 32.7359647, -117.1459392 32.7363369, -117.1459524 32.7366848, -117.1460897 32.7374357, -117.1461755 32.7377244, -117.1464588 32.7383092, -117.1473171 32.7383237, -117.1485307 32.7383769, -117.1485729 32.7383787))",92101,18977,4587.0,54497.0,0.04000000000000001,0.13293051359516617,0.8066465256797583,0.2824773413897281,0.8564954682779456,0.4637462235649547,0.7416918429003021,0.06646525679758308,-0.24199395770392745,-0.05649546827794562,0.08564954682779458,0.09274924471299095,0.07416918429003021,0.45071037059256647
28534573,parking,yes,yes,surface,,CCPD-CORE,Commercial,0.0,0.0,18.0,False,True,False,True,18.0,7,123.65195432307499,"POLYGON ((-117.1708548 32.7167915, -117.1706724 32.7167908, -117.1706912 32.7168371, -117.1702554 32.7168423, -117.1702537 32.7167482, -117.170234 32.716747, -117.1702254 32.7167365, -117.1702306 32.7159131, -117.1707542 32.7159103, -117.170769 32.715952, -117.1708548 32.7159532, -117.1708548 32.7167915))",92101,7510,7888.0,59444.0,0.1,0.12084592145015106,0.9652567975830816,0.8293051359516617,0.6661631419939577,0.9274924471299094,0.8549848942598187,0.06042296072507553,-0.28957703927492445,-0.16586102719033236,0.06661631419939577,0.1854984894259819,0.08549848942598187,0.43451228491178323
28534684,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,357.9987480788891,"POLYGON ((-117.1713377 32.710467, -117.1714063 32.710467, -117.1714149 32.7104525, -117.1713634 32.7103153, -117.1713033 32.7101799, -117.1712948 32.7101131, -117.171372 32.710077, -117.1714321 32.7100914, -117.1714578 32.710272, -117.1716047 32.7106329, -117.1716209 32.7106728, -117.171631 32.7106962, -117.171408 32.7107907, -117.1713971 32.7107652, -117.1713534 32.7107649, -117.1713376 32.7107648, -117.1713377 32.710467))",92101,7510,7888.0,59444.0,0.06999999999999999,0.40181268882175225,0.3685800604229607,0.2824773413897281,0.6661631419939577,0.9274924471299094,0.8549848942598187,0.20090634441087613,-0.1105740181268882,-0.05649546827794562,0.06661631419939577,0.1854984894259819,0.08549848942598187,0.794524283493769
28534688,parking,yes,,,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,372.4460565614281,"POLYGON ((-117.1716476 32.7094411, -117.1715685 32.7094806, -117.1715418 32.7095557, -117.1713539 32.7096397, -117.1713115 32.7095937, -117.1711259 32.7096679, -117.1712346 32.7098202, -117.1712721 32.7098823, -117.1713016 32.7099579, -117.1713258 32.7099951, -117.1713941 32.7099647, -117.1713861 32.7099444, -117.171602 32.709853, -117.1717723 32.7097853, -117.1720754 32.7096837, -117.1719724 32.7094944, -117.1717603 32.7095833, -117.1716476 32.7094411))",92101,7510,3944.0,52280.58385579937,0.06999999999999999,0.4108761329305136,0.3685800604229607,0.2824773413897281,0.6661631419939577,0.2719033232628399,0.7009063444108762,0.2054380664652568,-0.1105740181268882,-0.05649546827794562,0.06661631419939577,0.05438066465256798,0.07009063444108762,0.6663576122821848
30808939,parking,yes,,,,CCPD-MC,Commercial,10.0,0.0,0.0,True,False,True,False,10.0,2,58.85545891508807,"POLYGON ((-117.1725685 32.7297014, -117.172414 32.7293549, -117.1718733 32.7295281, -117.172002 32.7298097, -117.1720793 32.7298603, -117.1725685 32.7297014))",92101,40207,3161.5,62306.5,0.1,0.03625377643504532,0.9078549848942599,0.7719033232628398,0.9501510574018127,0.14652567975830816,0.8897280966767371,0.01812688821752266,-0.27235649546827795,-0.15438066465256797,0.09501510574018128,0.029305135951661634,0.08897280966767372,0.3100269968094681
30808970,parking,yes,,,,IS-1-1,Industrial,0.0,0.0,12.0,False,True,False,True,12.0,2,46.67104286353743,"POLYGON ((-117.1732037 32.7313332, -117.1731951 32.7312971, -117.1732466 32.7312827, -117.1726715 32.7299686, -117.1721823 32.7301274, -117.1721909 32.7301563, -117.1721479 32.7301707, -117.172723 32.7314848, -117.1732037 32.7313332))",92101,40207,3161.5,62306.5,0.05,0.021148036253776436,0.9078549848942599,0.7885196374622356,0.9501510574018127,0.14652567975830816,0.8897280966767371,0.010574018126888218,-0.27235649546827795,-0.15770392749244713,0.09501510574018128,0.029305135951661634,0.08897280966767372,0.2550789452155655
30987531,parking,yes,yes,surface,,CCPD-BP,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,219.65040157696242,"POLYGON ((-117.1564415 32.7057845, -117.1560709 32.7060947, -117.1559998 32.7061568, -117.1557383 32.7061568, -117.1557303 32.7061117, -117.155505 32.7061072, -117.1547781 32.7061072, -117.154763 32.7057652, -117.1547539 32.705561, -117.1550517 32.7055542, -117.1550436 32.705324, -117.1562184 32.7053167, -117.1564506 32.7053428, -117.1564415 32.7057845))",92101,33113,7795.0,44837.5,0.1,0.27794561933534745,0.3685800604229607,0.2824773413897281,0.9154078549848943,0.9123867069486404,0.552870090634441,0.13897280966767372,-0.1105740181268882,-0.05649546827794562,0.09154078549848943,0.1824773413897281,0.05528700906344411,0.7582013034823158
31126529,parking,yes,yes,surface,,,Multiple,0.0,0.0,5.0,False,True,False,True,5.0,1,197.03616892867888,"POLYGON ((-117.201331 32.7291017, -117.201266 32.7289195, -117.2010414 32.7289398, -117.2007731 32.7289387, -117.2005237 32.7289156, -117.2003333 32.7288975, -117.2000711 32.7288586, -117.2000711 32.7290554, -117.2004633 32.7290865, -117.2007912 32.7291096, -117.2010621 32.7291231, -117.201331 32.7291017))",92101,40174,11.5,32183.583855799374,0.06999999999999999,0.26586102719033233,0.8066465256797583,0.6888217522658611,0.9395770392749244,0.00906344410876133,0.1661631419939577,0.13293051359516617,-0.24199395770392745,-0.13776435045317223,0.09395770392749245,0.001812688821752266,0.01661631419939577,0.3378964304218593
31126534,parking,yes,yes,surface,,,Multiple,0.0,0.0,16.0,False,True,False,False,16.0,8,56.49892243145582,"POLYGON ((-117.2048761 32.7290635, -117.2045414 32.7290274, -117.2041809 32.729013, -117.2036659 32.7290347, -117.2035715 32.7290491, -117.2034857 32.7289336, -117.2035286 32.7288758, -117.2039234 32.7288469, -117.2043869 32.7288542, -117.2049019 32.7288903, -117.2048818 32.729025, -117.2048761 32.7290635))",92101,40174,1261.0,26376.05590386625,0.06999999999999999,0.03323262839879154,0.9712990936555891,0.8157099697885196,0.9395770392749244,0.027190332326283987,0.1027190332326284,0.01661631419939577,-0.29138972809667674,-0.16314199395770393,0.09395770392749245,0.005438066465256798,0.01027190332326284,0.16296255897030362
31126539,parking,yes,yes,surface,,,Multiple,0.0,0.0,6.0,False,True,False,False,6.0,2,107.34874257293815,"POLYGON ((-117.2114818 32.728454, -117.2113423 32.7283057, -117.2111803 32.7283549, -117.2109892 32.728401, -117.2107804 32.728439, -117.2104574 32.728463, -117.2104412 32.7285586, -117.2103341 32.7286122, -117.2103828 32.7286791, -117.2108757 32.7286159, -117.2110258 32.7285934, -117.2111246 32.7285726, -117.2114818 32.728454))",92101,40174,3703.5,42925.08385579937,0.06999999999999999,0.09667673716012085,0.9078549848942599,0.7129909365558912,0.9395770392749244,0.2326283987915408,0.4773413897280967,0.04833836858006042,-0.27235649546827795,-0.14259818731117824,0.09395770392749245,0.04652567975830816,0.047734138972809675,0.29821930135529445
31126543,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,2,133.894657065644,"POLYGON ((-117.2129957 32.7282837, -117.2123949 32.7283632, -117.2122232 32.728392, -117.2120687 32.7283487, -117.2121546 32.728226, -117.2129099 32.7281249, -117.2130215 32.7281104, -117.2130472 32.7281899, -117.2129957 32.7282837))",92101,40174,3703.5,42925.08385579937,0.06999999999999999,0.1419939577039275,0.9078549848942599,0.2824773413897281,0.9395770392749244,0.2326283987915408,0.4773413897280967,0.07099697885196375,-0.27235649546827795,-0.05649546827794562,0.09395770392749245,0.04652567975830816,0.047734138972809675,0.3963895176024652
31240716,parking,yes,,surface,,,Multiple,0.0,0.0,13.0,False,True,False,False,13.0,2,158.68960919355365,"POLYGON ((-117.1694017 32.7090969, -117.1691867 32.7097012, -117.1689587 32.7096312, -117.1689238 32.7096008, -117.1689346 32.7095601, -117.1688487 32.7095263, -117.1687428 32.7094687, -117.1685912 32.7093807, -117.1685497 32.709348, -117.1685403 32.7093209, -117.1685497 32.7092916, -117.1685564 32.7092611, -117.1685483 32.7092114, -117.1686757 32.7091956, -117.16872 32.7091663, -117.168673 32.7091189, -117.1688009 32.7089886, -117.1688867 32.7088658, -117.1691957 32.7090319, -117.1694017 32.7090969))",92101,0,7888.0,59444.0,0.06999999999999999,0.19637462235649547,0.9078549848942599,0.7960725075528701,0.20090634441087613,0.9274924471299094,0.8549848942598187,0.09818731117824774,-0.27235649546827795,-0.15921450151057404,0.020090634441087614,0.1854984894259819,0.08549848942598187,0.4210684191868234
31284631,parking,yes,,surface,,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,371.86031501548126,"POLYGON ((-117.2524142 32.7699008, -117.2524131 32.7698868, -117.25241 32.7698411, -117.2523768 32.7692123, -117.2523478 32.7686642, -117.2523365 32.7684495, -117.2512905 32.7684999, -117.2511783 32.7690307, -117.2511697 32.7694926, -117.2511953 32.7699169, -117.2524142 32.7699008))",92109,8707,3978.0,42527.0,0.04000000000000001,0.40483383685800606,0.3685800604229607,0.2824773413897281,0.6948640483383686,0.3217522658610272,0.43051359516616317,0.20241691842900303,-0.1105740181268882,-0.05649546827794562,0.06948640483383686,0.06435045317220543,0.04305135951661632,0.623735376728205
31284660,parking,yes,no,surface,,MBPD-R-S,Planned,0.0,0.0,0.0,False,False,False,False,0.0,0,1256.1311711671901,"POLYGON ((-117.251902 32.7600414, -117.2527517 32.7599148, -117.2528955 32.7598305, -117.2528491 32.7594807, -117.2527076 32.7594345, -117.2505824 32.7596812, -117.2506174 32.7598486, -117.2512257 32.7597872, -117.2512587 32.7598587, -117.2513196 32.7598802, -117.2517601 32.759845, -117.2518301 32.759989, -117.251902 32.7600414))",92109,0,3978.0,42527.0,0.05,0.7462235649546828,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.3217522658610272,0.43051359516616317,0.3731117824773414,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.06435045317220543,0.04305135951661632,0.7422486433421505
31382337,parking,yes,no,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,608.1085182250573,"POLYGON ((-117.2333692 32.7860371, -117.2336267 32.7863258, -117.2337554 32.7865134, -117.2337297 32.7866072, -117.2336352 32.786867, -117.2335151 32.7870979, -117.2331889 32.787235, -117.2331031 32.7871484, -117.2328799 32.786802, -117.2326224 32.7864845, -117.232425 32.7862897, -117.2323305 32.7862023, -117.2322516 32.7861417, -117.2322159 32.7860671, -117.2324422 32.7858712, -117.2328456 32.7855248, -117.2330602 32.7857124, -117.2331803 32.7858279, -117.2332685 32.7859256, -117.2333692 32.7860371))",92109,0,3997.0,45644.5,0.06999999999999999,0.525679758308157,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.3595166163141994,0.5740181268882175,0.2628398791540785,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.07190332326283988,0.05740181268882175,0.6805377546289983
31382390,parking,yes,no,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,827.1161578903796,"POLYGON ((-117.2334207 32.7845795, -117.2333005 32.7847816, -117.2331975 32.7849548, -117.2331546 32.7850341, -117.2331203 32.785063, -117.2326911 32.7848754, -117.2326568 32.7848393, -117.2326802 32.7847848, -117.232837 32.7844713, -117.23294 32.7842187, -117.2330516 32.7838652, -117.2331288 32.7835621, -117.2331314 32.7835327, -117.2331546 32.7832662, -117.2331718 32.7830714, -117.2331546 32.7829487, -117.2332232 32.7829199, -117.2332573 32.7829055, -117.2332747 32.7828982, -117.2336009 32.7828982, -117.2336387 32.7829119, -117.233661 32.7829199, -117.2336782 32.7830353, -117.2336267 32.7834178, -117.23362 32.783596, -117.2336095 32.7837208, -117.233661 32.7837569, -117.2336009 32.7840239, -117.2335408 32.7842404, -117.2334636 32.7844424, -117.2334207 32.7845795))",92109,8058,3997.0,45644.5,0.06999999999999999,0.6314199395770392,0.3685800604229607,0.2824773413897281,0.6918429003021148,0.3595166163141994,0.5740181268882175,0.3157099697885196,-0.1105740181268882,-0.05649546827794562,0.06918429003021148,0.07190332326283988,0.05740181268882175,0.7725723323607211
31841913,parking,permissive,yes,multi-storey,,,Multiple,0.0,0.0,18.0,False,True,False,False,18.0,2,52.479241191451834,"POLYGON ((-117.0671627 32.7763804, -117.0671546 32.7763245, -117.067085 32.7763317, -117.067078 32.7762896, -117.0670609 32.7761655, -117.0670209 32.7758904, -117.06699 32.7756828, -117.066981 32.7756154, -117.066941 32.7753404, -117.0669011 32.7750653, -117.066887 32.7749696, -117.0668781 32.7749072, -117.0669215 32.7749027, -117.0669155 32.7748617, -117.0671673 32.7748358, -117.0673852 32.7748135, -117.0673913 32.7748556, -117.0674642 32.7748481, -117.067471 32.7748976, -117.0674952 32.7750619, -117.0674993 32.7750901, -117.0675351 32.7753367, -117.067561 32.7755219, -117.0675678 32.7755614, -117.067615 32.7758866, -117.0676549 32.7761614, -117.067663 32.7762211, -117.0676717 32.7762774, -117.0676225 32.7762825, -117.0676298 32.7763325, -117.0675069 32.7763451, -117.067228 32.7763736, -117.0671813 32.7763785, -117.0671627 32.7763804))",92115,37794,6646.0,11165.5,0.06999999999999999,0.027190332326283987,0.9078549848942599,0.8293051359516617,0.9305135951661632,0.7734138972809668,0.006042296072507553,0.013595166163141994,-0.27235649546827795,-0.16586102719033236,0.09305135951661632,0.15468277945619335,0.0006042296072507553,0.30012816667121156
31886752,parking,yes,no,surface,,,Multiple,18.0,0.0,34.0,True,True,True,True,52.0,5,87.8297083228185,"POLYGON ((-117.1295585 32.7801468, -117.1293782 32.7800458, -117.128174 32.779786, -117.1268029 32.7807985, -117.1262483 32.7812129, -117.1264072 32.7820122, -117.1265078 32.7823286, -117.1266772 32.7826291, -117.1270875 32.7825893, -117.1272709 32.7824334, -117.1287259 32.7815323, -117.1291126 32.7818984, -117.1297122 32.7824618, -117.1299345 32.7822931, -117.1296786 32.7820302, -117.1300347 32.7817502, -117.1303733 32.7814927, -117.1306571 32.7816405, -117.1311206 32.7812942, -117.131009 32.7810921, -117.1308717 32.7811787, -117.1307344 32.7811643, -117.1296701 32.7802334, -117.1295585 32.7801468))",92108,57729,6918.333333333333,54500.666666666664,0.06999999999999999,0.06646525679758308,0.9561933534743202,0.9365558912386707,0.9818731117824774,0.7945619335347432,0.770392749244713,0.03323262839879154,-0.28685800604229605,-0.18731117824773413,0.09818731117824775,0.15891238670694866,0.07703927492447131,0.36284802705134855
31926611,parking,yes,no,surface,,RS-1-1,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1415.9606815489847,"POLYGON ((-117.2418127 32.7521424, -117.2416349 32.7520333, -117.2404028 32.7534437, -117.240565 32.7535509, -117.2418127 32.7521424))",92109,5212,4244.0,35830.0,0.010000000000000002,0.7915407854984894,0.3685800604229607,0.2824773413897281,0.5634441087613293,0.3957703927492447,0.2809667673716012,0.3957703927492447,-0.1105740181268882,-0.05649546827794562,0.056344410876132935,0.07915407854984895,0.028096676737160122,0.7591830056447875
31926630,parking,yes,no,,,RS-1-1,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1347.1900969064886,"POLYGON ((-117.2448361 32.7527236, -117.2429298 32.7548756, -117.2427602 32.754774, -117.2446567 32.7526045, -117.2448361 32.7527236))",92109,3269,4244.0,35830.0,0.010000000000000002,0.770392749244713,0.3685800604229607,0.2824773413897281,0.4909365558912387,0.3957703927492447,0.2809667673716012,0.3851963746223565,-0.1105740181268882,-0.05649546827794562,0.049093655589123875,0.07915407854984895,0.028096676737160122,0.7430939979820568
31926638,parking,yes,no,,,RS-1-1,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1119.6661218229822,"POLYGON ((-117.242153 32.7552992, -117.2421253 32.7551222, -117.2407502 32.755292, -117.2396785 32.7554218, -117.238413 32.7555759, -117.2384191 32.7556292, -117.23835 32.7556386, -117.2383024 32.7556377, -117.2382646 32.7556152, -117.2382501 32.7555803, -117.2383049 32.7555672, -117.238276 32.7554001, -117.2382457 32.7553469, -117.2382011 32.7553068, -117.2381691 32.7552837, -117.2381302 32.7552678, -117.2380611 32.7552572, -117.2379906 32.755267, -117.2379277 32.7552925, -117.2378246 32.7553827, -117.2377638 32.7554451, -117.2377361 32.7555375, -117.237762 32.7556184, -117.2378559 32.755708, -117.2379942 32.7557806, -117.2380932 32.7557931, -117.2382471 32.7557743, -117.242153 32.7552992))",92109,3269,4111.0,39178.5,0.010000000000000002,0.7099697885196374,0.3685800604229607,0.2824773413897281,0.4909365558912387,0.38972809667673713,0.32326283987915405,0.3549848942598187,-0.1105740181268882,-0.05649546827794562,0.049093655589123875,0.07794561933534744,0.032326283987915407,0.718551443920264
31926971,parking,yes,yes,surface,,,Multiple,0.0,0.0,10.0,False,True,False,False,10.0,0,577.3551581757247,"POLYGON ((-117.2110389 32.7555701, -117.2107846 32.7554184, -117.210501 32.7552388, -117.2101662 32.7550223, -117.2101405 32.7549357, -117.2099002 32.7547841, -117.2094539 32.7546902, -117.2097371 32.7534776, -117.2109473 32.753723, -117.2108786 32.7540262, -117.2110558 32.7540598, -117.2110188 32.7542081, -117.2110347 32.7542834, -117.2111585 32.7543089, -117.211441 32.7543417, -117.2115227 32.7543073, -117.2115713 32.7541, -117.2119875 32.7541797, -117.2121213 32.7542058, -117.2121469 32.754095, -117.2124585 32.754152, -117.2123247 32.7546922, -117.2121096 32.7546531, -117.2120892 32.7547446, -117.2119147 32.754716, -117.2116425 32.7547913, -117.2114022 32.7550295, -117.2113421 32.7552316, -117.2114108 32.755441, -117.2112287 32.7554808, -117.211434 32.7557452, -117.2115482 32.7556651, -117.2116897 32.7557429, -117.2117716 32.7559778, -117.2122678 32.7560563, -117.2124077 32.7560249, -117.2126867 32.7559419, -117.2128757 32.755863, -117.2129778 32.7557761, -117.2130673 32.7556286, -117.2131446 32.7552894, -117.2129125 32.7549773, -117.2127445 32.7548649, -117.2125966 32.7548263, -117.2126122 32.7547426, -117.21241 32.7547019, -117.2124514 32.754526, -117.2135098 32.7547165, -117.2136424 32.7541922, -117.2149213 32.7544304, -117.214668 32.7554217, -117.2142518 32.7570506, -117.2137196 32.7579601, -117.2134793 32.7579673, -117.2132647 32.757924, -117.2130759 32.7578446, -117.2128699 32.7577219, -117.2105339 32.7562851, -117.2104476 32.7562341, -117.2110389 32.7555701))",92110,27591,3359.0,34479.0,0.06999999999999999,0.5196374622356495,0.3685800604229607,0.7719033232628398,0.9003021148036254,0.1797583081570997,0.2190332326283988,0.2598187311178248,-0.1105740181268882,-0.15438066465256797,0.09003021148036255,0.03595166163141994,0.02190332326283988,0.5880941343295792
32019572,parking,yes,yes,multi-storey,,CCPD-BP,Commercial,0.0,0.0,3.0,False,True,False,False,3.0,1,85.82120901412063,"POLYGON ((-117.1544027 32.7056212, -117.1544751 32.7056213, -117.1544746 32.7061537, -117.153901 32.706154, -117.1539079 32.7056173, -117.1539097 32.705531, -117.1539117 32.7053866, -117.1544029 32.7053818, -117.1544027 32.7056212))",92101,19485,7702.0,30231.0,0.1,0.0634441087613293,0.8066465256797583,0.6253776435045317,0.8640483383685801,0.9018126888217523,0.1163141993957704,0.03172205438066465,-0.24199395770392745,-0.12507552870090635,0.08640483383685801,0.18036253776435046,0.01163141993957704,0.43492132747947976
32019604,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,1,183.5928118991091,"POLYGON ((-117.1536544 32.7080264, -117.1536358 32.7080582, -117.1535481 32.7080907, -117.1533483 32.7082159, -117.1532539 32.7082664, -117.152967 32.7082765, -117.1521247 32.7082753, -117.1520541 32.7082384, -117.1520263 32.7064804, -117.152098 32.7064164, -117.1534629 32.7064121, -117.1535457 32.7066198, -117.1536316 32.7068942, -117.1536544 32.7080264))",92101,47607,7702.0,30231.0,0.06999999999999999,0.24471299093655588,0.8066465256797583,0.2824773413897281,0.9546827794561934,0.9018126888217523,0.1163141993957704,0.12235649546827794,-0.24199395770392745,-0.05649546827794562,0.09546827794561935,0.18036253776435046,0.01163141993957704,0.5597338496359522
32502708,parking,yes,yes,surface,142,CCPD-ER,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,2,159.65582217515228,"POLYGON ((-117.1581613 32.7113686, -117.1575081 32.71137, -117.1575055 32.7105496, -117.1578389 32.7105479, -117.1578407 32.7106857, -117.1581597 32.7106855, -117.1581613 32.7113686))",92101,15884,6867.5,45869.5,0.1,0.19939577039274925,0.9078549848942599,0.2824773413897281,0.8096676737160121,0.7870090634441088,0.5906344410876133,0.09969788519637462,-0.27235649546827795,-0.05649546827794562,0.08096676737160122,0.15740181268882178,0.05906344410876133,0.5479534236862917
33072806,parking,yes,yes,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,1907.0620515697556,"POLYGON ((-117.2592886 32.9268127, -117.2591968 32.9268193, -117.2591653 32.926755, -117.2592526 32.9267006, -117.2592187 32.9266524, -117.2592621 32.9266235, -117.2592091 32.9265688, -117.2591726 32.9265966, -117.259136 32.9265644, -117.2589791 32.9266754, -117.2589277 32.9267087, -117.2584609 32.9270123, -117.2584976 32.9270818, -117.2584448 32.927122, -117.2589659 32.9276705, -117.2592064 32.9279859, -117.2594415 32.9283362, -117.2595054 32.9283075, -117.2595412 32.9283125, -117.2595646 32.9283001, -117.2595213 32.9282493, -117.259518 32.9281857, -117.2594932 32.9281682, -117.2594797 32.9281429, -117.2595267 32.9281187, -117.2594496 32.9279982, -117.2594087 32.9280174, -117.2593886 32.9279912, -117.2593915 32.9279769, -117.2594075 32.9279589, -117.2594978 32.9279443, -117.2593962 32.9273906, -117.2592886 32.9268127))",92130,0,2757.5,50881.5,0.06999999999999999,0.8670694864048338,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.08761329305135952,0.6827794561933535,0.4335347432024169,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.017522658610271906,0.06827794561933535,0.7953423686291621
34170633,parking,yes,no,surface,,UNZONED,Other,0.0,0.0,2.0,False,True,False,False,2.0,0,722.4529076130497,"POLYGON ((-117.1503482 32.7252042, -117.150176 32.7251462, -117.1500988 32.7252834, -117.1496696 32.7251462, -117.1495237 32.725074, -117.1490945 32.7247779, -117.1489143 32.7246407, -117.1488471 32.7244873, -117.1487785 32.7232742, -117.1488042 32.7227832, -117.1489416 32.7228121, -117.1490661 32.7229193, -117.1496969 32.7236208, -117.1501518 32.7239746, -117.1508298 32.7243862, -117.150641 32.7246823, -117.150435 32.7250505, -117.1503482 32.7252042))",92101,20058,2436.0,37570.5,0.04000000000000001,0.5861027190332326,0.3685800604229607,0.5966767371601208,0.8685800604229608,0.0770392749244713,0.3066465256797583,0.2930513595166163,-0.1105740181268882,-0.11933534743202417,0.08685800604229608,0.01540785498489426,0.030664652567975834,0.6091461918136948
34170676,parking,yes,no,surface,,UNZONED,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,531.28376169437,"POLYGON ((-117.1489413 32.7253806, -117.1489105 32.725463, -117.1489082 32.7254947, -117.1489216 32.7255204, -117.1489458 32.7255401, -117.1490336 32.7255631, -117.1490437 32.7255681, -117.1490468 32.7255768, -117.1491095 32.7260099, -117.1491167 32.7260357, -117.1491213 32.7260565, -117.1491273 32.7260838, -117.1491296 32.7260944, -117.1491314 32.7261081, -117.149188 32.7265083, -117.1491899 32.7265282, -117.1491753 32.726535, -117.1491523 32.7265459, -117.1488601 32.7266616, -117.1488501 32.7266656, -117.1488411 32.7266695, -117.1486935 32.7267342, -117.1487217 32.7267822, -117.1486675 32.7267971, -117.1487361 32.7269492, -117.1490158 32.7268414, -117.1491871 32.7267673, -117.1493814 32.7266639, -117.1495282 32.726573, -117.149681 32.7264609, -117.1497527 32.7263998, -117.1499339 32.7262209, -117.1500039 32.7261382, -117.1501066 32.7260109, -117.1502181 32.7258353, -117.1502147 32.7258216, -117.1502087 32.7258106, -117.1501561 32.7257328, -117.1501625 32.7256173, -117.1501757 32.7255848, -117.1494247 32.7253249, -117.1492491 32.7254695, -117.1491217 32.7254624, -117.1490727 32.7253859, -117.1490181 32.7252946, -117.1489962 32.7252966, -117.1489413 32.7253806))",92101,20058,2436.0,37570.5,0.04000000000000001,0.49244712990936557,0.3685800604229607,0.2824773413897281,0.8685800604229608,0.0770392749244713,0.3066465256797583,0.24622356495468278,-0.1105740181268882,-0.05649546827794562,0.08685800604229608,0.01540785498489426,0.030664652567975834,0.6235990292056394
